grid_id,optimized_energy
28481,526.9547653702448
28482,569.632311938681
28483,637.055429736397
28484,574.5071637305706
28485,592.9595784377883
28486,525.5535352426198
28487,687.5249444179835
28488,466.8266922770325
28489,571.3852488047822
28490,526.488562077073
28491,578.3540296044536
28492,564.3175628868232
28493,585.8405793905177
28494,642.916341064308
28495,560.9888308414745
28496,537.5581941477656
28497,668.0563820136347
28498,610.478533844102
28499,535.8495427852515
28500,633.6383003925299
28501,617.8276577922366
28502,573.7985900821999
28503,549.0866930582531
28504,516.2340280799257
28505,569.6401878174916
28506,499.3634040850524
28507,473.1166982303698
28508,489.6482775652005
28509,537.1915725169916
28510,621.0523618836795
28511,542.528730208044
28512,664.2875418801335
28513,637.6798982439885
28514,442.9603838520548
28515,540.0026888829841
28516,506.07563624858807
28517,540.8842975443606
28518,611.5740807910955
28519,553.1988107781732
28520,462.1582691545524
28521,617.4919307427853
28522,588.8133298666653
28523,534.796559880252
28524,614.6531500658588
28525,521.0623798957606
28526,541.4016277547796
28527,510.0693310246336
28528,553.0082063712606
28529,552.3661745748494
28530,513.9380732417146
28531,594.1879843951485
28532,591.395402649351
28533,582.0110752567449
28534,506.59889509330776
28535,589.1225361581675
28536,667.4234081535037
28537,520.2377362317338
28538,767.1314157246551
28539,546.0939383475177
28540,588.0735088646251
28541,613.2794634575406
28542,484.3242604735648
28543,552.3415395283828
28544,593.5670621649344
28545,456.8716799266457
28546,662.5585893293891
28547,709.7006873645776
28548,584.0269026285653
28549,486.53295158290825
28550,623.1417909046265
28551,561.5673387058982
28552,543.69025509691
28553,722.2454887087436
28554,540.0555880237453
28555,535.021727048257
28556,625.749335781915
28557,554.0007924374199
28558,662.2214790958091
28559,616.8514948091054
28560,582.5503710848325
28561,557.5956264322264
28562,542.325660923543
28563,593.075346832503
28564,504.898385682321
28565,593.8580382430729
28566,626.1335355896496
28567,583.4044744883988
28568,516.1648823514017
28569,714.542398789299
28570,604.0170076621494
28571,551.7942585376558
28572,490.8273086500724
28573,430.8242292729857
28574,580.9234314404556
28575,494.4433218713217
28576,653.2020705376785
28577,539.8498848120605
28578,526.3800058433429
28579,568.7063740382989
28580,597.7725238838588
28581,502.43828447573526
28582,440.6240643818238
28583,522.2752781926175
28584,502.88533543493133
28585,561.9907775188708
28586,528.5984237390147
28587,565.8378493659079
28588,645.7611530880529
28589,493.8843501095703
28590,586.022337252415
28591,485.4949149542734
28592,635.9437531998394
28593,550.9560539831268
28594,532.0452739746842
28595,667.417355694109
28596,594.5916740777631
28597,616.7766974980776
28598,623.0472875633621
28599,559.2416507616887
28600,481.4082337880338
28601,483.9355126586753
28602,471.1587559158998
28603,552.103796279575
28604,627.5247219631436
28605,483.5045585882423
28606,535.3429180975644
28607,609.0370767357117
28608,659.8277430934701
28609,651.7489939242541
28610,475.2662992064508
28611,461.74212725124926
28612,532.3082599359036
28613,407.3102249436466
28614,461.6590677532511
28615,639.1192282913247
28616,631.7734777241889
28617,641.7741885197893
28618,501.3481979337481
28619,584.9651696600662
28620,493.6306734261492
28621,584.5458384018997
28622,530.7902673564336
28623,460.3078523299831
28624,585.9097097759635
28625,586.7101592647019
28626,566.1389852894325
28627,539.1237260353083
28628,598.5159721724737
28629,544.2620867962312
28630,481.3832064796624
28631,562.7046649487867
28632,559.9191941549943
28633,606.4827616550616
28634,557.2911031834786
28635,552.2085353810317
28636,621.0700300726039
28637,710.7340664610253
28638,478.87005145791534
28639,580.0948800117621
28640,586.6396297616515
28641,584.8288323577593
28642,688.3157335010308
28643,592.1860109959052
28644,585.6919948767068
28645,511.2288288959728
28646,478.4834813729754
28647,670.2746634170195
28648,538.8831598358572
28649,666.5757940960889
28650,601.1611118001904
28651,573.3025725590164
28652,570.5657122911035
28653,486.9977219580451
28654,578.9397783972314
28655,591.3306103810686
28656,601.27325769413
28657,584.2942481605512
28658,561.658635542781
28659,581.5216091636402
28660,499.6973864537948
28661,496.4291866775233
28662,513.1470968438824
28663,692.5631671379745
28664,598.9897783905302
28665,557.7017080453435
28666,567.7435192452671
28667,640.1015252177707
28668,610.2833326609135
28669,566.7667607910541
28670,596.7350856045636
28671,449.5593760367124
28672,516.7239674278753
28673,565.4036614682832
28674,567.2229736475336
28675,713.6789810541575
28676,476.275524153492
28677,614.8360432292271
28678,660.5362325291206
28679,463.916208970364
28680,547.9100576408838
28681,578.9887760413021
28682,693.247409112355
28683,567.5934071886462
28684,537.6978560981771
28685,576.8368026208351
28686,592.508599556298
28687,605.801869796966
28688,624.1850358788136
28689,638.7790773480157
28690,668.4389516053992
28691,629.9489993099237
28692,661.5933193730423
28693,510.4858230545692
28694,603.003676067782
28695,581.5310559655131
28696,566.2092278780132
28697,599.6765552076348
28698,610.1060873413815
28699,554.7179797247104
28700,567.8277969538793
28701,574.0059286652607
28702,578.5487974514963
28703,534.6422372580106
28704,692.3145689164974
28705,441.878797503514
28706,505.624685308021
28707,602.2482873637999
28708,604.9536991516233
28709,601.9459232403366
28710,562.9923735022181
28711,716.4466439912562
28712,541.3082254415109
28713,634.0197380118374
28714,590.0420980093021
28715,685.6336200226727
28716,595.3414023357342
28717,508.79723399061726
28718,537.0615399853579
28719,467.5757927374656
28720,511.5725191581681
28721,487.649250210028
28722,597.4408803611104
28723,629.6018125258735
28724,509.8261259885459
28725,440.3869356182093
28726,503.4159491913912
28727,501.79343318779104
28728,671.3198196002271
28729,703.3546361368976
28730,568.0034087748053
28731,591.1522132716748
28732,497.7467550115347
28733,605.563903255433
28734,578.7428036257705
28735,588.426664965838
28736,493.5573423147583
28737,486.2635750618165
28738,548.5119222060677
28739,692.3568649023508
28740,580.4286392421958
28741,457.1836150984997
28742,640.3907780585276
28743,511.156771474364
28744,544.5875956396673
28745,550.2184839990323
28746,439.2708395438858
28747,604.2526213168765
28748,571.1461528195338
28749,438.61832034886606
28750,607.1048879744552
28751,499.9271541456118
28752,544.2008113978513
28753,516.1556006720159
28754,550.6940213178164
28755,514.9126232800528
28756,549.8591413360193
28757,528.3899764104248
28758,583.1046600513273
28759,807.7050110707044
28760,523.0103875988578
28761,664.2660994470099
28762,561.4005386166804
28763,477.5420882829888
28764,630.6730889355198
28765,525.2964200643692
28766,664.0650265116705
28767,460.0893973191778
28768,495.60419263350985
28769,510.62132949107456
28770,604.891156406649
28771,511.8729119065639
28772,663.0759776873861
28773,575.9408675665976
28774,539.499481433581
28775,417.734709301512
28776,404.2184346253241
28777,700.2043751612073
28778,511.5612515292863
28779,493.3602745590001
28780,564.7719092433028
28781,486.6998944433492
28782,652.5678710631228
28783,403.8507201065308
28784,553.4545962353395
28785,590.0644172676134
28786,595.3230866485233
28787,523.9509495290905
28788,620.1865128543392
28789,569.0598268519881
28790,673.4631773854887
28791,520.6152544533568
28792,574.7629465252479
28793,663.4536937185519
28794,423.0607736233644
28795,586.6699699548216
28796,633.18442906631
28797,466.8536592582655
28798,470.6843424918287
28799,586.057706324655
28800,675.2402384447747
28801,561.1083393386842
28802,633.5008186878565
28803,491.1757311725556
28804,558.0515337937121
28805,407.83567380487455
28806,585.1782393341392
28807,512.3408778087398
28808,603.258252652365
28809,672.5976706650071
28810,540.4863766697097
28811,636.5486502468335
28812,582.2225584169466
28813,501.8882337765732
28814,559.6208146554515
28815,598.9582301926941
28816,460.0916336310864
28817,596.9038476134823
28818,899.4152340095296
28819,551.7586383542576
28820,540.0107640822364
28821,474.60653965499466
28822,648.7557874673956
28823,634.9317649916877
28824,519.8685882720569
28825,558.0796640227115
28826,466.019173682472
28827,474.08715133322113
28828,564.2797822484047
28829,563.3555114163843
28830,598.0625845314389
28831,571.5194031653434
28832,423.6225016834232
28833,668.960446612158
28834,598.6527832038367
28835,528.6265507391198
28836,429.1968407177306
28837,638.3162305683546
28838,470.3254907744941
28839,478.6651954121426
28840,484.0284143216726
28841,456.10767649080026
28842,564.6708751511741
28843,472.3022185725719
28844,516.8925476680548
28845,587.8612821384866
28846,626.829980709817
28847,536.8478120129942
28848,550.4977250717983
28849,550.1113677480565
28850,504.7394178788495
28851,634.9107305601864
28852,617.1569709974959
28853,506.0510549168377
28854,630.3547821839555
28855,579.2311504745069
28856,362.3494175402418
28857,600.3031942128504
28858,401.7605099478628
28859,613.4704909685881
28860,507.87236284965394
28861,469.50240677181887
28862,619.8597807954623
28863,525.6367798018573
28864,488.28535938291833
28865,578.6013950329453
28866,651.556133572426
28867,422.5008194266255
28868,477.0090147648416
28869,538.0021403033477
28870,515.8518356569075
28871,469.0918112871844
28872,494.15680435124
28873,495.2508717108642
28874,508.9205786563177
28875,724.1046677913855
28876,765.7836174404395
28877,621.8222079160981
28878,674.1528629043092
28879,513.5021157733099
28880,660.225226167482
28881,533.8703344242898
28882,566.2048692480362
28883,594.1982863112618
28884,495.01776235637817
28885,547.7713262853059
28886,600.0148171063931
28887,653.6292376564336
28888,519.1524476043141
28889,573.6889740314703
28890,663.6005809748231
28891,473.4550310893189
28892,562.9257328612907
28893,513.4471788703704
28894,509.8612877556832
28895,629.9223692488206
28896,517.5364747790741
28897,665.4789866016388
28898,563.1980912823641
28899,570.3675397547436
28900,619.0870849571141
28901,936.585671560696
28902,617.9688651443785
28903,494.0803928777718
28904,611.1305126661579
28905,626.4489649411264
28906,596.2406900319502
28907,599.4977033697694
28908,561.5308423002637
28909,695.6646213104832
28910,433.23466064415385
28911,528.5574406320052
28912,601.608304027392
28913,448.3382049891719
28914,518.6859652687683
28915,563.8246006293846
28916,549.4771890774658
28917,556.9584808670658
28918,626.6337233774168
28919,613.6614934732416
28920,629.5210106361175
28921,610.6330440027194
28922,659.3581308375012
28923,564.3470042534893
28924,478.6106168661192
28925,480.9906653019301
28926,426.17852951303166
28927,629.1979325504585
28928,635.9793372649301
28929,419.9982375940815
28930,624.653737151671
28931,541.2235361485928
28932,559.2170266576454
28933,555.9341878371083
28934,489.8377089289246
28935,654.0551647065728
28936,562.9384776473407
28937,630.7570317893517
28938,472.3422822801052
28939,604.7786852174376
28940,655.3922348295632
28941,631.6986157192881
28942,903.0703470921728
28943,594.3150538436362
28944,688.2856587691192
28945,620.2426370190616
28946,540.9550609711455
28947,616.1395204664163
28948,593.7038164403608
28949,549.0052874572035
28950,508.75004498093597
28951,617.7186432734688
28952,659.8546454415069
28953,466.60783448329903
28954,506.3120370726991
28955,600.941276762576
28956,665.0374865808394
28957,565.6976353638695
28958,512.5387931222429
28959,610.3103687890132
28960,524.6479143055037
28961,531.87104120293
28962,641.228118457644
28963,556.8225503007528
28964,484.23085277352766
28965,524.0270315921435
28966,498.8383232759436
28967,530.7656196060422
28968,676.6078169305353
28969,543.8817774491354
28970,906.2764445510098
28971,464.24004807513273
28972,428.0377171239018
28973,514.1670747939564
28974,568.4341216024823
28975,387.3846772028586
28976,472.1254569399499
28977,517.554123063169
28978,644.3519238529566
28979,471.9047626922333
28980,531.9345751347531
28981,529.1648167214526
28982,415.7777807993583
28983,575.2357836545052
28984,533.154337508011
28985,554.2165282273829
28986,581.1385809310958
28987,570.7157953327971
28988,642.9421340887526
28989,371.90919853921866
28990,625.2745653619412
28991,494.9480577902885
28992,590.31736158409
28993,453.0005203094197
28994,659.1600633285916
28995,435.5034313503851
28996,484.6661298290505
28997,638.3120083885188
28998,434.8029161901726
28999,548.7128070161115
29000,460.8705414736445
29001,548.1267747192121
29002,696.1274923284853
29003,556.2352620245395
29004,615.4865757040242
29005,605.3097051929309
29006,568.8990512951605
29007,521.8420298269073
29008,591.4145167151605
29009,519.0965949389948
29010,639.2805454291176
29011,441.29250158772334
29012,604.5278748046419
29013,529.0522057344239
29014,656.699605333657
29015,698.1565913825302
29016,577.2034417238809
29017,488.9558506417975
29018,665.0036821874571
29019,686.4149920339959
29020,563.7194160200237
29021,528.6226330807881
29022,562.202991029467
29023,549.9578602770363
29024,484.9460762192341
29025,681.7132682070619
29026,626.92945114913
29027,622.0085287394417
29028,543.5439446279044
29029,567.1818641711243
29030,427.261750872318
29031,551.3509874318968
29032,675.672176738464
29033,893.1257272862588
29034,545.6856812318498
29035,436.9886309991898
29036,704.1070085713258
29037,527.4838202577627
29038,829.910919782466
29039,453.406959771324
29040,596.1254673951862
29041,559.3405634887533
29042,430.7404590434578
29043,567.6616840535315
29044,621.4551603124111
29045,584.6014903434483
29046,680.9397127928772
29047,682.0648043230569
29048,499.4113815222145
29049,642.0121850702678
29050,539.7707584886497
29051,545.1801348695178
29052,612.564025798855
29053,595.3635165560854
29054,550.049219698448
29055,729.6860484237861
29056,623.2265485108862
29057,625.3022677606102
29058,460.4142236205388
29059,649.3219327301372
29060,679.4801941519302
29061,534.1671373966915
29062,469.29627606118765
29063,550.3892608631193
29064,678.1057868004566
29065,536.9619490765507
29066,572.0480708298189
29067,649.6648020632642
29068,480.90670862087967
29069,484.8451195506433
29070,637.4954040130253
29071,556.0340785961716
29072,565.441699486412
29073,477.86947456539485
29074,556.9014722145163
29075,576.6041179649588
29076,660.6661150062952
